!!sas,ex3d,
!!id,desc,answer
SXS_2K801_B_LEFT_YXFH_1,实训室2K801刀闸B相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K801_B_RIGHT_YXFH_1,实训室2K801刀闸B相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_009_1,实训室2K801刀闸B相末端靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_016_1,实训室2K801刀闸B相末端靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_006_1,实训室2K801刀闸B相首端靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_013_1,实训室2K801刀闸B相首端靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K801_C_LEFT_YXFH_1,实训室2K801刀闸C相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K801_C_RIGHT_YXFH_1,实训室2K801刀闸C相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_008_1,实训室2K801刀闸C相末端靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_015_1,实训室2K801刀闸C相末端靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_007_1,实训室2K801刀闸C相首端靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80104_DX01_014_1,实训室2K801刀闸C相首端靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80209_DX01_005_1,实训室2K802刀闸A相出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K802_A_LEFT_YXFH_1,实训室2K802刀闸A相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K802_A_RIGHT_YXFH_1,实训室2K802刀闸A相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80209_DX01_006_1,实训室2K802刀闸A相母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80209_DX01_003_1,实训室2K802刀闸B相出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K802_B_LEFT_YXFH_1,实训室2K802刀闸B相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K802_B_RIGHT_YXFH_1,实训室2K802刀闸B相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80209_DX01_007_1,实训室2K802刀闸B相母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80209_DX01_004_1,实训室2K802刀闸C相出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K802_C_LEFT_YXFH_1,实训室2K802刀闸C相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K802_C_RIGHT_YXFH_1,实训室2K802刀闸C相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80209_DX01_008_1,实训室2K802刀闸C相母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K806_A_LEFT_YXFH_1,实训室2K806刀闸A相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K806_A_RIGHT_YXFH_1,实训室2K806刀闸A相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_014_1,实训室2K806刀闸A相末端柱子靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_007_1,实训室2K806刀闸A相末端柱子靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_015_1,实训室2K806刀闸A相首端柱子靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_008_1,实训室2K806刀闸A相首端柱子靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K806_B_LEFT_YXFH_1,实训室2K806刀闸B相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K806_B_RIGHT_YXFH_1,实训室2K806刀闸B相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_013_1,实训室2K806刀闸B相末端柱子靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_006_1,实训室2K806刀闸B相末端柱子靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_016_1,实训室2K806刀闸B相首端柱子靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_009_1,实训室2K806刀闸B相首端柱子靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K806_C_LEFT_YXFH_1,实训室2K806刀闸C相靠出线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_2K806_C_RIGHT_YXFH_1,实训室2K806刀闸C相靠母线侧引线发红发红,1、向班长和班组现场工程师、中心运行专职汇报并申请立即停电处理。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_012_1,实训室2K806刀闸C相末端柱子靠出线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
SXS_SW2K80608_DX01_011_1,实训室2K806刀闸C相末端柱子靠母线侧接地线松脱,1、向网调汇报，结合停电处理、同时向地调、班长和班组现场工程师、中心运行专职汇报。@2、加强对缺陷进行跟踪、监视，以及时掌握设备缺陷的发展情况，并做好相关记录。
